MP_15198_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;++;Staphylococcus capitis;72758;ad4829e0-beb1-4f06-9d16-e3bd1707afb2;2.141;++;Staphylococcus capitis;72758;6e8c1752-3615-4167-bbc4-e2101bd745ec;2.124;+;Staphylococcus capitis;72758;cfe9f50c-c0f7-462e-b828-25b7156cf9e5;1.986;+;Staphylococcus capitis;72758;7ff5c2d5-93f0-4f1b-b1e3-edc061f22e96;1.857;+;Staphylococcus capitis;74703;98f4ade2-6a6d-4696-946e-2bc0331c0c6a;1.818;+;Staphylococcus capitis;72758;c9999c48-5bd3-4c37-ab54-ed25af902121;1.735;-;not reliable identification;E1;ae10ca58-4de5-4877-a03e-675f6b6826df;1.567;-;not reliable identification;E1;617a72b8-eefb-4c85-a9f1-e010ae7eeced;1.565;-;not reliable identification;E1;cbefbe40-89e4-438c-81ca-ac8d312eda6d;1.461;-;not reliable identification;E1;a117eb82-150b-4ff4-9168-bf5052681c4f;1.44
MP_15199_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;+++;Ralstonia pickettii;329;0f9b6822-7e49-47c3-842f-7a730d5e5488;2.541;+;Ralstonia pickettii;329;de038ebd-da62-4d41-a1e0-f27da4ab2138;1.989;+;Ralstonia pickettii;329;d4b68cc5-555f-496c-919a-324e8ad43fc4;1.941;+;Ralstonia pickettii;329;9db34d6d-c073-4c19-a27c-9f42965f4cf3;1.941;+;Ralstonia pickettii;329;5142b26e-ec1a-42a5-b743-f766fef39437;1.916;+;Ralstonia pickettii;329;f58e3b8f-bf9c-481b-a127-3dca089d6afb;1.817;+;Ralstonia pickettii;329;57dee7d6-a4cb-4232-96bf-181896fd3b2b;1.746;+;Ralstonia pickettii;329;1129a500-570e-4c44-b53a-5397cd44695c;1.711;-;not reliable identification;E1;eb9b3bf5-212a-43c6-8f70-c2b2c8ea0c56;1.675;-;not reliable identification;E1;299f2300-dcac-4a36-a196-d0e8cfac29ce;1.628
MP_15200_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;-;not reliable identification;E1;1129a500-570e-4c44-b53a-5397cd44695c;1.559;-;not reliable identification;E1;de038ebd-da62-4d41-a1e0-f27da4ab2138;1.536;-;not reliable identification;E1;0f9b6822-7e49-47c3-842f-7a730d5e5488;1.468;-;not reliable identification;E1;5142b26e-ec1a-42a5-b743-f766fef39437;1.432;-;not reliable identification;E1;d4b68cc5-555f-496c-919a-324e8ad43fc4;1.379;-;not reliable identification;E1;f58e3b8f-bf9c-481b-a127-3dca089d6afb;1.335;-;not reliable identification;E1;d27f5948-555a-47ff-a45d-5fb7e95bd0a3;1.317;-;not reliable identification;E1;57dee7d6-a4cb-4232-96bf-181896fd3b2b;1.315;-;not reliable identification;E1;9db34d6d-c073-4c19-a27c-9f42965f4cf3;1.298;-;not reliable identification;E1;6235fc27-ee5d-4001-a8ed-73710ac0962a;29.jan
MP_15201_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;-;not reliable identification;E1;cce38e52-04b7-4970-94ec-309b433730d2;1.369;-;not reliable identification;E1;1361139c-2a9a-4f54-bb9d-858f2835d069;1.366;-;not reliable identification;E1;d360dba1-7743-44c3-8273-5a589116c545;1.358;-;not reliable identification;E1;406eb722-4442-4b9f-a7dd-682c8412bdbe;1.315;-;not reliable identification;E1;274288a6-439e-496e-a065-d5a739a2375d;1.277;-;not reliable identification;E1;afeaf15c-295d-4c38-8ac2-3d41337c43f8;1.265;-;not reliable identification;E1;80b63858-afce-4c22-beb1-528b5f025a66;1.253;-;not reliable identification;E1;194bb726-94d3-4172-844c-0cb2a2a2f161;1.245;-;not reliable identification;E1;ad1ca845-bc50-4874-8a73-b88966e9d872;1.235;-;not reliable identification;E1;47185d83-3d3b-4167-9c89-40b8a42b5e3c;1.225
MP_15202_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;+++;Ralstonia pickettii;329;9db34d6d-c073-4c19-a27c-9f42965f4cf3;2.363;+++;Ralstonia pickettii;329;0f9b6822-7e49-47c3-842f-7a730d5e5488;2.285;+++;Ralstonia pickettii;329;f58e3b8f-bf9c-481b-a127-3dca089d6afb;2.115;+++;Ralstonia pickettii;329;5142b26e-ec1a-42a5-b743-f766fef39437;2.092;+++;Ralstonia pickettii;329;de038ebd-da62-4d41-a1e0-f27da4ab2138;2.063;+++;Ralstonia pickettii;329;d4b68cc5-555f-496c-919a-324e8ad43fc4;2.013;+++;Ralstonia pickettii;329;57dee7d6-a4cb-4232-96bf-181896fd3b2b;2.004;+;Ralstonia pickettii;329;1129a500-570e-4c44-b53a-5397cd44695c;1.893;+;Ralstonia pickettii;329;eb9b3bf5-212a-43c6-8f70-c2b2c8ea0c56;1.839;-;not reliable identification;E1;299f2300-dcac-4a36-a196-d0e8cfac29ce;1.46
MP_15203_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;+++;Ralstonia pickettii;329;9db34d6d-c073-4c19-a27c-9f42965f4cf3;2.387;+++;Ralstonia pickettii;329;0f9b6822-7e49-47c3-842f-7a730d5e5488;2.235;+++;Ralstonia pickettii;329;d4b68cc5-555f-496c-919a-324e8ad43fc4;2.161;+++;Ralstonia pickettii;329;5142b26e-ec1a-42a5-b743-f766fef39437;2.133;+++;Ralstonia pickettii;329;de038ebd-da62-4d41-a1e0-f27da4ab2138;2.099;+;Ralstonia pickettii;329;57dee7d6-a4cb-4232-96bf-181896fd3b2b;1.998;+;Ralstonia pickettii;329;f58e3b8f-bf9c-481b-a127-3dca089d6afb;1.997;+;Ralstonia pickettii;329;1129a500-570e-4c44-b53a-5397cd44695c;1.972;+;Ralstonia pickettii;329;eb9b3bf5-212a-43c6-8f70-c2b2c8ea0c56;1.834;-;not reliable identification;E1;299f2300-dcac-4a36-a196-d0e8cfac29ce;1.619
MP_15204_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-01;+++;Ralstonia pickettii;329;0f9b6822-7e49-47c3-842f-7a730d5e5488;2.236;+++;Ralstonia pickettii;329;de038ebd-da62-4d41-a1e0-f27da4ab2138;2.199;+++;Ralstonia pickettii;329;5142b26e-ec1a-42a5-b743-f766fef39437;2.163;+++;Ralstonia pickettii;329;9db34d6d-c073-4c19-a27c-9f42965f4cf3;2.142;+++;Ralstonia pickettii;329;d4b68cc5-555f-496c-919a-324e8ad43fc4;2.118;+++;Ralstonia pickettii;329;57dee7d6-a4cb-4232-96bf-181896fd3b2b;2.051;+++;Ralstonia pickettii;329;1129a500-570e-4c44-b53a-5397cd44695c;2.034;+++;Ralstonia pickettii;329;f58e3b8f-bf9c-481b-a127-3dca089d6afb;2.024;+;Ralstonia pickettii;329;eb9b3bf5-212a-43c6-8f70-c2b2c8ea0c56;1.97;+;Ralstonia mannitolilytica;105219;299f2300-dcac-4a36-a196-d0e8cfac29ce;1.79
MP_15205_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;+++;Ralstonia pickettii;329;9db34d6d-c073-4c19-a27c-9f42965f4cf3;2.154;+++;Ralstonia pickettii;329;5142b26e-ec1a-42a5-b743-f766fef39437;2.127;+++;Ralstonia pickettii;329;f58e3b8f-bf9c-481b-a127-3dca089d6afb;12.febr;+++;Ralstonia pickettii;329;de038ebd-da62-4d41-a1e0-f27da4ab2138;2.116;+++;Ralstonia pickettii;329;0f9b6822-7e49-47c3-842f-7a730d5e5488;2.112;+++;Ralstonia pickettii;329;eb9b3bf5-212a-43c6-8f70-c2b2c8ea0c56;2.044;+;Ralstonia pickettii;329;57dee7d6-a4cb-4232-96bf-181896fd3b2b;1.976;+;Ralstonia pickettii;329;d4b68cc5-555f-496c-919a-324e8ad43fc4;1.902;+;Ralstonia pickettii;329;1129a500-570e-4c44-b53a-5397cd44695c;1.849;+;Ralstonia mannitolilytica;105219;299f2300-dcac-4a36-a196-d0e8cfac29ce;1.738
MP_15206_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;-;not reliable identification;E1;6d776641-05d9-417a-ad5c-2cb9db25692d;1.443;-;not reliable identification;E1;02e78452-377c-4af5-864e-d3e03df07635;1.436;-;not reliable identification;E1;2a8ffe06-28c5-4690-a24b-290fede569dc;1.348;-;not reliable identification;E1;48a74a6d-b13a-4d41-9be4-f81e44226692;1.326;-;not reliable identification;E1;09ac655b-3f11-42cd-9cd3-5e599807ad39;1.322;-;not reliable identification;E1;70860918-e200-40b2-9c6b-ee640d36a1ef;1.321;-;not reliable identification;E1;cce38e52-04b7-4970-94ec-309b433730d2;1.313;-;not reliable identification;E1;0a8dd0b3-cbc2-4ab7-8b80-7db77537b1c9;1.311;-;not reliable identification;E1;d360dba1-7743-44c3-8273-5a589116c545;31.jan;-;not reliable identification;E1;7d3ab71d-d5d7-4b19-bb2f-aba6149aa2f5;1.303
MP_15207_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;-;not reliable identification;E1;03a3ba0c-0e3c-4db6-ad8c-cf1f7544c255;1.385;-;not reliable identification;E1;47185d83-3d3b-4167-9c89-40b8a42b5e3c;1.286;-;not reliable identification;E1;02e78452-377c-4af5-864e-d3e03df07635;1.245;-;not reliable identification;E1;07f08802-e4fe-437c-9251-a93429248df5;1.241;-;not reliable identification;E1;8b3ddb9f-35ec-4fc4-b7e0-f98ccece38fa;1.233;-;not reliable identification;E1;db142453-ce6e-40a0-a8b1-d865fca6d86d;1.228;-;not reliable identification;E1;af4643d4-a5e3-48a0-b832-fa0b6569d046;1.215;-;not reliable identification;E1;db223e24-e80d-49ba-ae08-a13932031931;1.214;-;not reliable identification;E1;e4227adb-5e23-401a-a025-7de405c9f8eb;1.198;-;not reliable identification;E1;c2c27398-e087-41d6-ba3c-dfb8a7f100ea;1.184
MP_15208_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;-;not reliable identification;E1;6d776641-05d9-417a-ad5c-2cb9db25692d;1.384;-;not reliable identification;E1;194bb726-94d3-4172-844c-0cb2a2a2f161;1.378;-;not reliable identification;E1;0a8dd0b3-cbc2-4ab7-8b80-7db77537b1c9;1.367;-;not reliable identification;E1;4cd4f316-a13e-4f7a-8479-1e7699f750cc;1.253;-;not reliable identification;E1;07f08802-e4fe-437c-9251-a93429248df5;1.249;-;not reliable identification;E1;f4fe44f6-10c1-4e6a-9e80-73f417685556;1.246;-;not reliable identification;E1;ab3f98cf-f669-42d6-abbd-891edd610754;1.237;-;not reliable identification;E1;1361139c-2a9a-4f54-bb9d-858f2835d069;1.217;-;not reliable identification;E1;47185d83-3d3b-4167-9c89-40b8a42b5e3c;1.198;-;not reliable identification;E1;c9aea63a-bb86-4807-aec8-2dcf08010b0b;1.171
MP_15209_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;+;Methylobacterium rhodesianum;29427;2a9d9b79-3e78-4486-b206-b19aa171caf1;1.98;-;not reliable identification;E1;0e84bbb1-858b-4fc1-951f-60acded236b0;1.506;-;not reliable identification;E1;d61c40b9-873a-487c-bad4-6ec90ec938e1;1.498;-;not reliable identification;E1;c718cde8-e30b-4f51-a32a-a853a0e178e1;1.444;-;not reliable identification;E1;529cf63f-9914-427a-be24-4b6796c0f0f4;1.407;-;not reliable identification;E1;eca936ac-699c-41d6-a470-528912d5b095;1.328;-;not reliable identification;E1;f414d4ea-92ec-4e0b-8c0a-74a7b616889a;1.327;-;not reliable identification;E1;50d64663-4c76-42a1-8c4e-b9c68aa424e8;1.318;-;not reliable identification;E1;89e3de78-a2d1-4aa3-b9bd-be052112d5a4;1.309;-;not reliable identification;E1;6c43ed86-a0b5-4608-8a61-4a37a7f644e6;1.282
MP_15210_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;+;Corynebacterium mucifaciens;57171;52dfa612-e54b-4168-b300-7773a814d450;1.95;+;Corynebacterium ureicelerivorans;401472;ddf9133e-79b6-4dfb-a9e9-6a13721d15c9;1.863;+;Corynebacterium mucifaciens;57171;9ed22935-de18-4c58-a031-93a1f19c67eb;1.858;+;Corynebacterium mucifaciens;57171;54fe5b7a-b64b-463c-878c-8032e73eac4f;1.842;+;Corynebacterium mucifaciens;57171;24db01a6-44b1-42f4-a954-ba1c1a3bb730;1.729;+;Corynebacterium mucifaciens;57171;409ee332-a2f2-4083-a1ec-4063cf89a0eb;1.725;+;Corynebacterium mucifaciens;57171;3ff0ed0e-a2e6-44bb-9114-9baef47c3061;1.723;-;not reliable identification;E1;c472b207-f7fc-4f86-bd5d-c5f5f6e12d60;1.642;-;not reliable identification;E1;c718cde8-e30b-4f51-a32a-a853a0e178e1;1.381;-;not reliable identification;E1;4b81c23f-f1e9-4cd8-96d4-23ad79ce1f90;1.365
MP_15211_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;+++;Corynebacterium mucifaciens;57171;52dfa612-e54b-4168-b300-7773a814d450;2.074;+++;Corynebacterium mucifaciens;57171;9ed22935-de18-4c58-a031-93a1f19c67eb;2.018;+++;Corynebacterium mucifaciens;57171;54fe5b7a-b64b-463c-878c-8032e73eac4f;2.011;+;Corynebacterium mucifaciens;57171;24db01a6-44b1-42f4-a954-ba1c1a3bb730;1.974;+;Corynebacterium mucifaciens;57171;409ee332-a2f2-4083-a1ec-4063cf89a0eb;1.901;+;Corynebacterium mucifaciens;57171;3ff0ed0e-a2e6-44bb-9114-9baef47c3061;1.862;+;Corynebacterium ureicelerivorans;401472;ddf9133e-79b6-4dfb-a9e9-6a13721d15c9;1.838;+;Corynebacterium mucifaciens;57171;c472b207-f7fc-4f86-bd5d-c5f5f6e12d60;1.711;-;not reliable identification;E1;05f48a9a-66b4-4a15-b054-878c84436bec;1.467;-;not reliable identification;E1;1383e641-3e9c-4ce8-a548-1b3c134bb33b;1.437
MP_15212_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;+++;Pseudomonas aeruginosa;287;38bfc6b2-0d40-4dac-a708-9da074ce7620;2.348;+++;Pseudomonas aeruginosa;287;72ebaba8-7c81-4542-88f1-2e90c22a9052;2.305;++;Pseudomonas aeruginosa;287;0d3d7151-7d8c-4d56-bcc6-b88f866265bd;2.144;++;Pseudomonas aeruginosa;287;d004eab4-ad2a-479d-b766-763965785078;2.138;++;Pseudomonas aeruginosa;287;6333981a-a62f-4911-a7b8-37598e693259;2.076;++;Pseudomonas aeruginosa;287;3b5c3637-f22d-416d-ad48-72cc02026f8c;2.066;+;Pseudomonas aeruginosa;287;69c0c822-e4a9-4981-afe0-051b47c788f8;1.945;+;Pseudomonas aeruginosa;287;c1d88cd1-078e-4e90-8d2b-184cf16f4671;1.938;+;Pseudomonas aeruginosa;287;b14ce8a8-56b6-4918-9c5e-d7a94246693a;1.786;+;Pseudomonas jinjuensis;198616;c8e0eb9a-e830-4c2c-91cd-23bb7a6c6b92;1.725
MP_15213_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;+++;Bacillus oceanisediminis;1386;539b7368-756a-44a5-8b32-6f29ee4545c6;2.316;+;Bacillus oceanisediminis;1386;718f6b3e-d03e-4d11-bbf8-07d83a5c15e4;1.766;-;not reliable identification;E1;676e7d08-9e7f-444e-b8d2-b296277d6f32;1.591;-;not reliable identification;E1;dda14e24-de4c-49b8-928c-865635b35944;1.404;-;not reliable identification;E1;de9260e9-ef6b-417a-ae76-182e88124e81;1.395;-;not reliable identification;E1;3227bc76-d39e-476b-9beb-e22f43c4e7d5;1.302;-;not reliable identification;E1;0d62b03d-601e-44d1-ad73-8d0b319fcc87;1.294;-;not reliable identification;E1;22b513d5-b3ad-4ede-b9fb-716c741d3a85;1.293;-;not reliable identification;E1;0a416a17-f38d-4a8c-84d2-694a529b211c;1.249;-;not reliable identification;E1;254f59f3-f23c-4990-9a0d-6e800dfe94d6;1.243
MP_15214_ID1011025858;DMHL - Dorogi Mikrobiológiai és Higiénés Labor_2020-08-02;-;not reliable identification;E1;5db55841-ed5e-4368-9e90-bd984a5183ce;1.678;-;not reliable identification;E1;708e07f4-e1c6-40ba-8e6d-ba4d47a248d6;1.652;-;not reliable identification;E1;70860918-e200-40b2-9c6b-ee640d36a1ef;1.648;-;not reliable identification;E1;72ef320c-45bf-4d68-9f9b-d1c431ff03fd;1.571;-;not reliable identification;E1;f6c775ce-c158-4dad-873d-6d8ec396d241;1.561;-;not reliable identification;E1;61f0bb1f-ec74-4822-b060-39de99763ab6;1.547;-;not reliable identification;E1;19adb80c-2631-4a1a-893f-6ee65a0b5fa4;1.524;-;not reliable identification;E1;9ce4f5ca-1ef9-4be8-843c-37698e10fef1;1.52;-;not reliable identification;E1;283145a7-6aef-4858-893d-0326d70727ee;1.512;-;not reliable identification;E1;f6c315ad-5f42-49ec-8c72-67cdf309929a;1.492
